Question,Hint,Answer
Red: Forty years I been asking permission to piss. I can't squeeze a drop without say-so.,a formerly successful banker as a prisoner,The Shawshank Redemption
My father is no different than any powerful man any man with power like a president or senator.,an organized crime dynasty transfers control of his clandestine empire to his reluctant son.,The Godfather
You either die a hero or you live long enough to see yourself become the villain.,Welcome to a world without rules.,The Dark Knight
My father taught me many things here - he taught me in this room. He taught me: keep your friends close but your enemies closer.,All the power on earth can't change destiny.,The Godfather 2
There can be no triumph without loss. No victory without suffering. No freedom without sacrifice.,The King of the Circle,The Lord of the Rings
Mia: That's when you know you've found somebody special. When you can just shut the fuck up for a minute and comfortably enjoy the silence.,Just because you are a character doesn't mean you have character.,Pulp Fiction
concerned for his Jewish workforce after witnessing their persecution by the Nazis.,Oskar Schindler,Schindler's List
How much can you know about yourself if you've never been in a fight?,Tyler Durden: The things you own end up owning you.,Fight Club
If I'd a known that was the last time I was gonna talk to Bubba I would've thought of something better to say.,Life is like a box of chocolates...you never know what you're gonna get.,Forrest Gump
In a world that's powered by violence on the streets where the violent have power a new generation carries on an old tradition.,The story of Henry Hill and his life in the mob,Goodfellas
The worst part of having a mental illness is people expect you to behave as if you don't.,A man disregarded by society is not only a gritty character study but also a broader cautionary tale.,Joker
Mankind was born on Earth. It was never meant to die here.,occurring or situated between stars,Interstellar
In the Last Great Invasion of the Last Great War The Greatest Danger for Eight Men was Saving... One.,There was only one man left in the family and the mission was to save him.,Saving Private Ryan
Paul Edgecomb: I just can't see God putting a gift like that in the hands of a man who would kill a child.,Walk a mile you'll never forget.,The Green Mile
William Somerset: David. If you kill him he will win.,Gluttony * Greed * Sloth * Envy * Wrath * Pride * Lust,Se7en
A census taker once tried to test me. I ate his liver with some fava beans and a nice chianti.,"To enter the mind of a killer she must challenge the mind of a madman.",The Silence of the Lambs
The universe is in ruins.They assemble once more in order to reverse Thanos' actions and restore balance to the universe.,Tony Stark,Avengers: Endgame
A story of a drummer,JK Simmons as Fletcher,Whiplash
Every great magic trick consists of three parts or acts.,Are You Watching Closely?,The Prestige
Warsaw ghetto of World War II.,Music was his passion. Survival was his masterpiece.,The Pianist
Crowd: Spaniard Spaniard  Spaniard...,The general who became a slave. The slave who became a gladiator. The gladiator who defied an empire.,Gladiator
A freed slave sets out to rescue his wife from a brutal Mississippi plantation owner.,"The ""D"" is Silent. Payback Won't Be.",Django Unchained
A sinister presence influences the father into violence,Stanley Kubrick's epic nightmare of horror,The Shining
A brilliant but asocial mathematician accepts secret work in cryptography his life takes a turn for the nightmarish.,Russel Crowe,A Beautiful Mind
Winning that ticket Rose was the best thing that ever happened to me... it brought me to you. And I'm thankful for that Rose. I'm thankful.,A ship gone awry.,Titanic
A Theme Park gone wrong.,Dinasaurs,Jurassic Park
It takes a great deal of bravery to stand up to your enemies but a great deal more to stand up to your friends.,Who possess the predisposition... I can teach you how to bewitch the mind and ensnare the senses. I can tell you how to bottle fame brew glory and even put a stopper in death.,Harry Potter and the Sorcerer's Stone
A captain and a blacksmith search the love of the blacksmith.,Sparrow,Pirates of the Caribbean: The Curse of the Black Pearl
Why is it when something happens it is always you three?,Well being me... has its privileges.,Harry Potter and the Half-Blood Prince
It's up to a local sheriff a marine biologist and an old seafarer to hunt the beast down.,Sharks,Jaws